71608,"I-194, eXIT 164",Saint Cloud,MN,
71609,"US-75, US 62",Henryetta,OK,
71610,US-80 & SR-338,Dudley,GA,
71612,"I-95, EXIT 373 & HWY A1A",Yulee,FL,
71614,"I-85, EXIT 106 & US-29",Blacksburg,SC,
71615,US-62 & US-281/SR-8,Anadarko,OK,
71616,"I-20, EXIT 366 & US-281",Mineral Wells,TX,
71617,US-98/US-19,Chiefland,FL,
71618,"I-35, Exit 52",Cameron,MO,
71619,"I-840/I-785, EXIT 18 & US-70",Greensboro,NC,
71621,"I-27, Exit 49B",Plainview,TX,
71622,SR-193 & SR-163,Theodore,AL,
71623,US-43,Grove Hill,AL,
71624,"I-80, Exit 410",West Wendover,NV,
71625,US-160/285 & SR-17,Alamosa,CO,
71627,I-75 EXIT 185,Forsyth,GA,
71628,I-65 EXIT 231,Calera,AL,
71629,SR-95 & SR-65,Cambridge,MN,
71630,"US-52, Exit 134 & SR-268",Pilot Mountain,NC,
71631,SR-20 & SR-67,Decatur,AL,
71632,SR-21 & SR-275,Rincon,GA,
71634,"US HWY 278, US HWY 45",Tupelo,MS,
71635,US-231,Murfreesboro,TN,
71636,US-41 & SR-268,Murfreesboro,TN,
71637,SR-114,Smyer,TX,
71638,"I-35, EXIT 176",Schertz,TX,
71639,"I-77, EXIT 1 & SR-7",Hannibal,OH,
71640,SR-81 & SR-316,Bethlehem,GA,
71641,I-17,Phoenix,AZ,
71642,HWY 89 & LAKE POWELL BLVD,Page,AZ,
71643,I-35 Exit 30,Alvarado,TX,
71644,I-20 EXIT 210,Colorado City,TX,
71646,"I-10, Exit 192",Midway,FL,
71647,I-44 Exit 189,Rolla,MO,
71648,I-24 Exit 8,Clarksville,TN,
71649,US-183 & US-180,Breckenridge,TX,
71650,SR-208 & SR-158,Robert Lee,TX,
71651,"I-35, Exit 220",Buda,TX,
71652,SR-261,Akron,OH,
71653,US-160,Durango,CO,
71654,"I-39/US-51, EXIT 111 & SR-72",Monroe Center,IL,
71655,SR-62 & SR-37,Saint Croix,IN,
71656,US-59 & SR-119,Appleton,MN,
71657,US HWY 63,Cabool,MO,
71659,"I-84, Exit 71",Willington,CT,
71661,"I-40,  Exit 57 & S Crawford St",Clarksville,AR,
71662,SR-22/39,Genoa,NE,
71663,I-27 & SR-217,Canyon,TX,
71664,SR-9,Martinsburg,WV,
71666,SR-13/SIOUX TRL,Savage,MN,
71667,"I-75, EXIT 301 & US-98",Brooksville,FL,
71668,I-77 & US-70,Statesville,NC,
71672,US-67,Glen Rose,TX,
71673,"I-85, EXIT 27",Anderson,SC,
71674,SR-65,Cambridge,MN,
71676,US-52,Lafayette,IN,
71679,FM 1541 & FM 1151,Amarillo,TX,
71680,US HWY 278 & SR 32,Shelby,MS,
71681,US-71,Audubon,IA,
71682,"SR 83, SR 50, I-294",Alsip,IL,
71683,US HWY 6,Joliet,IL,
71685,US-59,Diboll,TX,
71686,I-20 Exit 269,Merkel,TX,
71687,I-20 EXIT 216,Colorado City,TX,
71688,"I-90, EXIT 183 & CR-BT",Beloit,WI,
71689,"I-41/US-45, EXIT 52 & SR-164",Colgate,WI,
71691,US-287 & SR-207,Claude,TX,
71692,"I-85/SR-403, EXIT 140 & SR-82",Jefferson,GA,
71694,"I-96, Exit 19",Coopersville,MI,
71695,US-14/US-61,La Crosse,WI,
71696,I-220 EXIT 1A,Shreveport,LA,
71697,I-80 EXIT 81,Brookville,PA,
71698,hwy 6,Iowa City,IA,
71699,"I-94, EXIT 344 & SR-31",Kenosha,WI,
71700,US-19/US-98/US-27Alt & CR-30A,Perry,FL,
71701,SR 32,De Pere,WI,
71702,US-220 & CR-734,Ridgeway,VA,
71704,"I-30, Exit 61A",Garland,TX,
71705,"I-37, EXIT 11A",Corpus Christi,TX,
71706,I-77Exit 2,West Columbia,SC,
71707,US HWY 30,Lancaster,PA,
71708,I-95 Exit 69,Richmond,VA,
71709,SR 153 EXIT 2,Chattanooga,TN,
71710,SR-141,Perry,IA,
71712,"I-70, Exit 160 & hwy 191",Green River,UT,
71713,"I-555, Exit 39",Jonesboro,AR,
71714,SR-997 & SR-994,Miami,FL,
71715,US-87,San Angelo,TX,
71716,US-62,Carlsbad,NM,
71717,US-14,Darien,WI,
71718,US-30,Ames,IA,
71719,"I-35, EXIT 129",Forest Lake,MN,
71721,US-50/150,Washington,IN,
71722,FM-16,Keenesburg,CO,
71723,SR-70,Pampa,TX,
71724,US-180,Mineral Wells,TX,
71725,US-67,Rankin,TX,
71726,US HWY 169,Saint Peter,MN,
71735,US-395,Pasco,WA,
71736,US-41/SR-92,Acworth,GA,
71737,"I-295, EXIT 25",Jacksonville,FL,
71738,"US-151, EXIT 21",Platteville,WI,
71739,"I-16/SR-404, EXIT 116 & US-301/25",Register,GA,
71740,US-78/US-1 & SR-19,Aiken,SC,
71741,"I-20, EXIT 183 & US-221",Harlem,GA,
71769,US HWY 64,Spring Hope,NC,
71770,"I-81, Exit 155",Mountain Top,PA,
71771,SR-13 & HWY-T,Bolivar,MO,
71772,US-8,Saint Croix Falls,WI,
71773,US-30 EXIT-202,Toledo,IA,
71774,1020 5TH ST,Carrollton,IL,
71775,US-270 & US-54,Liberal,KS,
71776,"I-85/US-29, EXIT 58 & SR-169",Opelika,AL,
71779,"I-10, EXIT 138 & US-202, EXIT 76",Phoenix,AZ,
71784,I-4 & SR-33,Lakeland,FL,
71785,I-81 & SR-924,Hazleton,PA,
71786,I-76 EXIT 91,Donegal,PA,
71787,US-159 & US-73,Falls City,NE,
71792,US-71 & SR-60,Windom,MN,
71793,"SR-267, EXIT 8B & SR-606",Sterling,VA,
71794,US-51 & US-2,Ironwood,MI,
71795,I-85 EXIT 13,Lagrange,GA,
71797,"I-80/US-6, EXIT 142 & US-65",Altoona,IA,
71798,"I-5, EXIT 52",Castle Rock,WA,
71800,"I-44, EXIT 179",Newburg,MO,
71801,US HWY 75,Le Mars,IA,
71802,I-10 EXIT 259,Fort Stockton,TX,
71803,I-20 EXIT 143,Midland,TX,
71804,I-88 EXIT 114,Montgomery,IL,
71805,I-24E,La Vergne,TN,
71806,SR-70,Okeechobee,FL,
71807,SR-172,Green Bay,WI,
71808,SR 153,Chattanooga,TN,
71811,SR-722 & SR-283,Lancaster,PA,
71812,I-43 & Hwy AA,Oostburg,WI,
71813,SR-150 & SR-3,Oelwein,IA,
71814,US-90,Uvalde,TX,
71815,I-15 EXIT 339,Ogden,UT,
71816,I-15 EXIT 222,Nephi,UT,
71817,US-12,Altoona,WI,
71818,I-72 EXIT 108,Riverton,IL,
71822,SR 176,Lenorah,TX,
71823,US HWY 20,Duncombe,IA,
71824,US 181 S,San Antonio,TX,
71826,US-2,Bessemer,MI,
71827,US-12,Cokato,MN,
71828,SR-42,Sturgeon Bay,WI,
71829,US-53/SR-194,Duluth,MN,
71830,"I-40/US-63, EXIT 216 & US-49",Brinkley,AR,
71831,"I-35, Exit 186",Perry,OK,
71832,SR 3,Seville,OH,
71833,US HWY 43,Jackson,AL,
71835,US 43 N,Thomasville,AL,
71836,US 13 EXIT 119,Greenville,NC,
71837,"US-15, EXIT 17 & SR-26",Frederick,MD,
71838,SR-74 & SR-2069,Brogue,PA,
71839,US-222 & SR-737,Kutztown,PA,
71840,"SR-79, EXIT 10",Fall River,MA,
71841,US-69,Kansas City,KS,
71844,US 20,Clyde,OH,
71845,US 180,Millsap,TX,
71848,"I-16, EXIT 104",Metter,GA,
71849,I-40 EXIT 57,Amarillo,TX,
71850,"I-43, Exit 113",Cedar Grove,WI,
71851,I-35/US-77 & FM-3115,Abbott,TX,
71852,US-63,Spooner,WI,
71853,I-20 EXIT 301,Clyde,TX,
71854,US 75 EXIT 72,Denison,TX,
71855,I-90 Exit 37,Liverpool,NY,
71856,"I-75, EXIT 29",Corbin,KY,
71857,"I-20, EXIT 11 & SR-144",Graniteville,SC,
71858,"I-20, EXIT 112",West Monroe,LA,
71859,SR 6,Meridian,TX,
71860,"I-59, EXIT 5A",Pearl River,LA,
71862,I-90 & SR-528,Madison,OH,
71864,"I-44, Exit 195",Saint James,MO,
71865,"I-30, EXIT 68",Rockwall,TX,
71866,"I-65, EXIT 128",Louisville,KY,
71867,US-12,Aberdeen,SD,
71868,SR-44 & CR-491,Lecanto,FL,
71869,"I-516, EXIT 7B & SR-21",Port Wentworth,GA,
71870,US-280,Sylacauga,AL,
71871,US-10 & SR-85,Durand,WI,
71872,"I-80, EXIT 110",De Soto,IA,
71873,"I-35E, EXIT 123B",Hugo,MN,
71874,I-76 & US-30,Bedford,PA,
71875,US-59 & US-79,Carthage,TX,
71876,"I-75, EXIT 72 & SR-72",Loudon,TN,
71877,"I-80, EXIT 116 & US-6",Morris,IL,
71878,SR-78 & CR-27,Lancaster,OH,
71879,FM-74,New Lenox,IL,
71883,SR-130,Hutto,TX,
71886,US-17,Brunswick,GA,
71887,I-80 & SR-63,Greenwood,NE,
71888,US HWY 26,Alpine,WY,
71889,SR 260 & SR 87,Payson,AZ,
71890,I-40 Exit 198,Flagstaff,AZ,
71892,US 301,Bradenton,FL,
71893,SR-934,Miami,FL,
71894,US-259 & US-59,Nacogdoches,TX,
71897,I-10 EXIT 140B,Van Horn,TX,
71898,I-55 Exit 165,Normal,IL,
71899,US-61/SR-92,Muscatine,IA,
71902,FM-1472,Laredo,TX,
71903,SR 199 W,Springtown,TX,
71904,I-90 EXIT 212,Madison,OH,
71906,"I-65, EXIT 230",Demotte,IN,
71909,I-75 Exit 126,Mcdonough,GA,
71910,"I-35, EXIT 59",Faribault,MN,
71911,SR-10,Castle Dale,UT,
71912,SR-78,Wylie,TX,
71913,I-69,Martinsville,IN,
71914,I-169 Exit 8,Hopkinsville,KY,
71916,US-17 ALT,Moncks Corner,SC,
71919,I-35 EXIT 480,Sanger,TX,
71922,I-70 Exit 32B,Alma,KS,
71923,US-23  & SR-752,Ashville,OH,
71924,I-80 Exit 60,Shippenville,PA,
71925,"I-24, EXIT 175 & US-41",Chattanooga,TN,
71926,SR-150,Grandview,MO,
71927,US 283,Altus,OK,
71929,I-10 & FM-365,Beaumont,TX,
71931,I-75 & SR-133/401,Valdosta,GA,
71932,US 35,Logansport,IN,
71933,US-62,Sikeston,MO,
71934,I-71 & SR-734,Jeffersonville,OH,
71935,I-87 EXIT 23,Albany,NY,
71936,I-44 EXIT 1D,Wichita Falls,TX,
71937,CR-10,Waconia,MN,
71941,I-85 EXIT 62 & US-280,Opelika,AL,
71942,I-81 & SR-481,Liverpool,NY,
71943,I-20 & FM-1768,Midland,TX,
71944,SR-108,Texarkana,AR,
71945,I-40 EXIT 233 & SR-261,Palestine,AR,
71946,US-87,Eden,TX,
71947,I-76 EXIT 2 & SR-3,Seville,OH,
71948,US-75 & SR-19,Ivanhoe,MN,
71949,SR-61,Shelby,OH,
71950,I-77 & US-36,Newcomerstown,OH,
71951,I-81 & SR-682,Mount Crawford,VA,
71953,US-61,Tunica,MS,
71957,SR-8,Mineral Point,MO,
71958,I-77 & CR-80,Dover,OH,
71960,US-30 & CR-144,Wooster,OH,
71961,US-250 & SR-241,Mount Eaton,OH,
71962,SR-598,Galion,OH,
71965,US-167 & CR-405,Sheridan,AR,
71966,I-26 & SR-173,Unicoi,TN,
71967,US-19 & SR-133,ALBANY,GA,
71968,US-90 & SR-69,Grand Ridge,FL,
71969,US-11 & CR-19,Champlain,NY,
71970,"US-78, EXIT 1",Olive Branch,MS,
71971,I-287 Exit 13B & SR-28,Bound Brook,NJ,
71972,I-81 Exit 1,Williamsport,MD,
71973,I-40 & US-70,Garner,NC,
71975,I-81 & SR-177,Christiansburg,VA,
71976,"I-295, EXIT 33",Jacksonville,FL,
71977,SR-47,Sugar Grove,IL,
71978,I-29 & US-34,Pacific Junction,IA,
71979,SR-338,Odessa,TX,
71980,US-87,San Angelo,TX,
71981,US-13 & US-264,Greenville,NC,
71982,SR-201,Magna,UT,
71983,I-80 Exit 59,Sidney,NE,
71984,I-43 & SR-11,Elkhorn,WI,
71985,US-20 & SR-31,Correctionville,IA,
71988,SR-429 & SR-438,Winter Garden,FL,
71990,US-84,Snyder,TX,
71991,US 36,Fairview,KS,
71992,US-13,Bridgeville,DE,
71994,SR-572,Lakeland,FL,
71995,"I-40, EXIT 218 & US-285",Clines Corners,NM,
71996,"I-43, EXIT 164 & CR-Z",Maribel,WI,
71997,SR-29,Immokalee,FL,
71999,"I-85, EXIT 60",Duncan,SC,
72000,US-41,Nokomis,FL,
72001,"I-65, EXIT 98",Goodlettsville,TN,
72003,"I-77, EXIT 24 & US-21",Blythewood,SC,
72004,US-13,Seaford,DE,
72006,SR-2,Canaan,ME,
72008,US-278 & US-63,Warren,AR,
72009,SR-274,Kemp,TX,
72011,US 190,Lampasas,TX,
72012,US-77,Waco,TX,
72013,US-59,Queen City,TX,
72014,US-259,Longview,TX,
72015,US-82,Paris,TX,
72016,US-84,Waco,TX,
72017,SR-24 & SR-286,Paris,TX,
72018,US-377 & FM-381,Early,TX,
72019,US-84,Post,TX,
72020,SR-206 & SR-36,Cross Plains,TX,
72021,US-77 & SR-320,Lott,TX,
72022,US-84 & FM-116,Gatesville,TX,
72024,US-2,Stanley,ND,
72025,US-2,Devils Lake,ND,
72026,"I-94, EXIT 84 & SR-8",Richardton,ND,
72028,US-52 & SR-15,Fessenden,ND,
72029,SR-40,Tioga,ND,
72030,I-90 & SR-51,Gillette,WY,
72031,"I-29/US-81, EXIT 72",Harwood,ND,
72033,SR-246,Greenwood,SC,
72034,SR-172,Salt Lake City,UT,
72038,I-55 & SR-570,McComb,MS,
72039,SR-20 & SR-65,Hosford,FL,
72041,SR-20 & SR-71,Blountstown,FL,
72044,I-40 Exit 163,Williams,AZ,
72045,US-6,Helper,UT,
72046,US-30 & US-95,Fruitland,ID,
72054,US-45,Guntown,MS,
72060,US-45 & SR-16,Scooba,MS,
72063,US-301,Upper Marlboro,MD,
72066,SR-46,Seguin,TX,
72067,US-90 & FM-471,Castroville,TX,
72071,Ashley Phosphate Rd & Cross Country Rd,North Charleston,SC,
72072,SR 17,Guyton,GA,
72073,I-85 & SR-54,Graham,NC,
72074,US-84 & FM-2837,Woodway,TX,
72075,"US-5, Exit 87",Hartford,CT,
72077,I-55 & SR-306,Coldwater,MS,
72078,"I-69C, Exit 9 & US-281",Edinburg,TX,
72080,US-180/62,Seminole,TX,
72081,US-181 & SR-361,Ingleside,TX,
72082,SR-124,Bluffton,IN,
72083,US-49/SR-42,Hattiesburg,MS,
72084,US-6 & SR-14,Troy,PA,
72086,SR-52,SAMSON,AL,
72087,US-9,Jersey City,NJ,
72089,SR-55,Columbia,KY,
72090,US-81 & SR-66,El Reno,OK,
72091,US-64,Columbia,NC,
72092,SR-42/SR-43,Pinetops,NC,
72096,SR-29,East Dublin,GA,
72097,US-287 & SR-25,Electra,TX,
72100,"I-22/US-78, Exit 10 &  SR-178",Byhalia,MS,
72101,US-24,Redford,MI,
72104,I-44 EXIT 166 & SR-18,CHANDLER,OK,
72105,SR-375 & SR-31,McAlester,OK,
72106,US-77 & SR-29,Wynnewood,OK,
72108,US-52 & SR-28,Carpio,ND,
72110,US-84 & CR-1800,Lubbock,TX,
72111,"I-40, Exit 81 & FM-1912",Amarillo,TX,
72112,US-60,Claypool,AZ,
72113,US-6 & CR-4,New Lenox,IL,
72114,"I-77, Exit 49B",Statesville,NC,
72115,SR-15 & CR-244,Ecru,MS,
72116,I-90 & SR-57,Elyria,OH,
72118,I-355 & SR-7,HOMER GLEN,IL,
72119,SR-50,Berwyn,IL,
72120,US-301/25,Statesboro,GA,
72122,US-63 & US-8,Turtle Lake,WI,
72124,I-376 & SR-18,Monaca,PA,
72125,I-65 & US-31,Edinburgh,IN,
72126,I-69 & SR-332,Yorktown,IN,
72128,I-65 & SR-400,Whitestown,IN,
72130,SR-72 & CR-59,Gilberts,IL,
72132,I-64 Exit 94 & SR-1958,Winchester,KY,
72134,US-422 & SR-528/168,Parkman,OH,
72136,"I-30, EXIT 153 & SR-185",Winfield,TX,
72139,US-78 & SR-175,Memphis,TN,
72142,"I-90E, exit 96 and SR-17",Elkhart,IN,
72143,US 36 & US 183,Phillipsburg,KS,
72144,US-68 & SR-432,Bowling Green,KY,
72145,US-19,Zebulon,GA,
72146,SR-72,Jonestown,PA,
72148,I-20 EXIT 270 & FM-1235,Merkel,TX,
72149,US-460,Hopewell,VA,
72150,SR-105 & SR-326,Sour Lake,TX,
72153,SR-15 & SR-46,Soperton,GA,
72154,US-280 & SR-135,Vidalia,GA,
72155,US-77,Newkirk,OK,
72156,US-412,Portia,AR,
72157,US-67 & SR-304,Pocahontas,AR,
72160,US-321,Maryville,TN,
72162,US-45,Buckatunna,MS,
72163,US-206,Hillsborough,NJ,
72170,"I-2, EXIT 168",La Feria,TX,
72171,US-301,Lawtey,FL,
72175,"I-35/US-77, EXIT 368 & SR-22",Whitney,TX,
72180,I-40 Exit 321,Muldrow,OK,
72181,US-167,Cave City,AR,
72182,I-10 Exit 628 & SR-80,Luling,TX,
72184,US-49,Florence,MS,
72185,US-231/SR-53,Montgomery,AL,
72188,US-61 & SR-637,Reserve,LA,
72189,I-75 & CR-20,Middletown,OH,
72190,US-74,Leland,NC,
72191,I-80 & CR-6,Elkhart,IN,
72192,"I-95, EXIT 30",Bridgeport,CT,
72193,SR-1 & CR-3700,Allen,OK,
72194,I-57,Riverdale,IL,
72195,US-46,Columbia,NJ,
72196,US-224 & CR-231,Lowellville,OH,
72197,SR-370 E,Saint Charles,MO,
72199,I-270 Exit 22B,Hazelwood,MO,
72200,I-55/SR-7 & US-51,Grenada,MS,
72201,US-79,Franklin,TX,
72202,I-80 Exit 73,Sparks,NV,
72205,SR-97,Bainbridge,GA,
72206,I-294 & US-45,Melrose Park,IL,
72207,I-294,Alsip,IL,
72210,US-70,Princeton,NC,
72212,US-52 & SR- 402,Moncks Corner,SC,
72215,SR-31 & SR-34,Weedsport,NY,
72216,US-20/US-16,Worland,WY,
72217,US-501,Lynchburg,VA,
72219,US-78/SR-4,Eastaboga,AL,
72222,CR-332 & CR-24,International Falls,MN,
72224,US-1/US-9,Newark,NJ,
72225,US-220 & SR-55,Moorefield,WV,
72226,SR-7,Oxford,MS,
72227,I-22 & SR-178,Red Banks,MS,
72228,US-15,Sumter,SC,
72229,US-521,Sumter,SC,
72230,US-64,Apex,NC,
72231,SR-59 & SR-387,Wright,WY,
72232,I-294 & US-12,HICKORY HILLS,IL,
72233,I-27 & FM-1729,New Deal,TX,
72235,SR-34,Galatia,IL,
72236,US-13,Cape Charles,VA,
72237,SR-404 & SR-16,Denton,MD,
72238,I-895 & US-40,Baltimore,MD,
72239,US-13 & SR-24,Laurel,DE,
72240,I-83 Exit 20A,Hunt Valley,MD,
72241,I-95 Exit 27,Philadelphia,PA,
72242,SR-7 & SR-43,Nottingham,MD,
72243,"I-65, EXIT 116",Shepherdsville,KY,
72247,I-20 & SR-17,Delhi,LA,
72248,SR-175,Memphis,TN,
72250,US-278 & SR-113,Rockmart,GA,
72251,I-94 & US-12,Detroit,MI,
72256,US-1,Warren,ME,
72257,US-13BYP & SR-308,Windsor,NC,
72259,SR-72 & SR-25,Dundee,IL,
72260,US-13 & CR-677,Suffolk,VA,
72261,US-45 & CR-520,Shannon,MS,
72262,"I-95, exit 58",Colonial Heights,VA,
72263,US-80 & SR-22,Columbus,GA,
72264,SR 24 & SR 286,Paris,TX,
72266,I-65 Exit 14 & US-64,Pulaski,TN,
72267,I-90 Exit 52,Elgin,IL,
72268,US-67/283,Santa Anna,TX,
72273,SR-41,Charleston,SC,
72274,SR-642,Summerville,SC,
72276,US-20 & SR-23,SOUTH BEND,IN,
72277,SR-15 & SR-39,Yorkshire,NY,
72278,I-74 Exit 197,Maxton,NC,
72279,US-30,Clarence,IA,
72281,I-95 Exit 77B & SR-24,Edgewood,MD,
72282,I-278 Exit 48,Bronx,NY,
72285,SR 520,Cusseta,GA,
72287,US-81,Hennessey,OK,
72288,I-475 Exit 13 & US-20,Toledo,OH,
72289,SR-12 & FM-1136,Orange,TX,
72290,US-19,Thomasville,GA,
72291,US-129,Mc Alpin,FL,
72292,SR-121 & CR-18,Lake Butler,FL,
72293,I-10 & SR-71,Marianna,FL,
72294,I-89 & SR-78,Swanton,VT,
72295,US-69,Nederland,TX,
72296,US-84 & US-380,Post,TX,
72297,SR-113,Taylorsville,GA,
72298,I-20 & SR-137,Stanton,TX,
72302,SR-114 & SR-156,Pennington,AL,
72303,I-59 Exit 85 & SR-590,Ellisville,MS,
72305,US-60 & CR-3500,Mountain View,MO,
72308,SR-60,Okeechobee,FL,
72309,"I-59, EXIT 181 & SR-77",Gadsden,AL,
72310,US-19,Hudson,FL,
72313,US-25,Millen,GA,
72314,SR-59 & SR-56,Warrenville,IL,
72315,US-14 & SR-31,Crystal Lake,IL,
72316,SR-120,Mchenry,IL,
72317,SR-1747 & SR-2052,Louisville,KY,
72318,I-55 & SR-50,Cicero,IL,
72319,I-55 & SR-50,Cicero,IL,
72320,SR-265,Lebanon,TN,
72321,I-24 Exit 64,La Vergne,TN,
72324,US-421,Greensburg,IN,
72325,I-29 & SR-371,Platte City,MO,
72326,I-65 Exit 50,Seymour,IN,
72328,SR-953 & SR-934,Miami,FL,
72329,SR-2,Broken Bow,NE,
72330,SR-57 & SR-113,Elyria,OH,
72331,SR-48 & SR-3,Tupelo,OK,
72332,US-83,Asherton,TX,
72333,US-84,Blackshear,GA,
72335,US-30 & SR-598,Galion,OH,
72337,I-84 & US-93,Jerome,ID,
72338,US-90 & SR-173,Hondo,TX,
72339,US-231,Panama City,FL,
72340,US-6,Channahon,IL,
72342,US-231 & SR-58,Bloomfield,IN,
72343,US-97,Wapato,WA,
72344,I-75 & US-25,Richmond,KY,
72345,US-97,Toppenish,WA,
72346,US-165 & SR-10,Oakdale,LA,
72347,I-94 Exit 121,Albion,MI,
72348,"I-294, EXIT 25",Hinsdale,IL,
72349,"I-90, EXIT 24",Belvidere,IL,
72350,504 N CREGO RD,Dekalb,IL,
72351,"I-65, EXIT 175 & SR-25",Lafayette,IN,
72352,"I-49, EXIT 172 & US-84",Mansfield,LA,
72360,SR-91 & SR-11,Burwell,NE,
72361,I-80 Exit 179 & SR-56G,North Platte,NE,
72362,US-281 & CR-11,Doniphan,NE,
72363,US-30,Grand Island,NE,
72368,I-8 Exit 73,Jacumba,CA,
72372,I-20 Exit 340 & SR-6,Eastland,TX,
72373,SR-4,Turner,ME,
72374,SR-26 & SR-219,West Paris,ME,
72376,US 84 & SR 39,Donalsonville,GA,
72378,SR-3 & SR-28,Muncie,IN,
72380,US-287 & SR-421,Lumberton,TX,
72382,SR-105,Beaumont,TX,
72385,I-57 & SR-17,Kankakee,IL,
72387,SR-7 & SR-735,Gallipolis,OH,
72389,US 385,Odessa,TX,
72390,US 169 & SR 266,Tulsa,OK,
72391,US-169 & SR-11,Tulsa,OK,
72394,"I-85, Exit 32",Piedmont,SC,
72395,US 84,Gatesville,TX,
72396,US-1,Marathon,FL,
72400,US-17 & SR-87,Winnabow,NC,
72402,SR-410 & SR-211,Bladenboro,NC,
72403,US-70,Raleigh,NC,
72408,US-301,Callahan,FL,
72410,I-90 Exit 15 & US-20 BUS,Rockford,IL,
72412,US-20,Cherry Valley,IL,
72413,SR-17,Lake Wales,FL,
72418,SR-953,Miami,FL,
72419,I-70/US-36 EXIT-281,Denver,CO,
72420,SR-8,Saint George,UT,
72424,CR-604,Carteret,NJ,
72425,SR-87,Tar Heel,NC,
72428,US 80 E,Flowood,MS,
72429,SR-21,Port Wentworth,GA,
72430,SR-9,Lineville,AL,
72432,SR-6,Clifton,TX,
72433,SR-25,Carthage,MS,
72435,"I-15, EXIT 59",Cedar City,UT,
72436,SR-390 &SR-53,Itasca,IL,
72437,US-191,Moab,UT,
72438,I-290 EXIT 18A,Bellwood,IL,
72440,US-15 & SR-340,Emmitsburg,MD,
72441,US-6,Coudersport,PA,
72442,I-70 Exit 57,New Stanton,PA,
72443,I-81 Exit 3,Greencastle,PA,
72444,I-40 Exit 126,Hickory,NC,
72445,I-80 Exit 223,Youngstown,OH,
72446,US-219 & US-6,Kane,PA,
72447,I-64 EXIT 197A  & SR-156,Henrico,VA,
72448,SR-55,Morrison,TN,
72456,I-85 Exit 60 & SR-101,Greer,SC,
72458,SR-80 & SR-29,Labelle,FL,
72459,I-75 Exit 128,Fort Myers,FL,
72462,"I-90, EXIT 298",Belgrade,MT,
72466,I-40 EXIT 285,Holbrook,AZ,
72467,I-81 Exit 44 & SR-465,Carlisle,PA,
72468,US-191,Springerville,AZ,
72471,I-55 Exit 263,Bolingbrook,IL,
72473,US 77,Harlingen,TX,
72475,SR-77 & US-60,Show Low,AZ,
72476,"I-94, EXIT 153",Mandan,ND,
72477,US-231 & CR-8,Huntsville,AL,
72478,SR-53,Huntsville,AL,
72479,US 180 & 84,Snyder,TX,
72480,I-44,Mount Vernon,MO,
72481,SR-57 & SR-60,Wanamingo,MN,
72482,SR 61,Orwigsburg,PA,
72483,I-65 Exit 34A,Austin,IN,
72485,US 70,Roswell,NM,
72486,"I-70 & SR-79, EXIT 304",Bennett,CO,
72487,I-2 EXIT 161,Mercedes,TX,
72488,I-15 Exit 10,Washington,UT,
72489,LINCOLN HWY,Wanatah,IN,
72490,US-281,Hinton,OK,
72492,US 85,Greeley,CO,
72493,I-10 EXIT 102,Deming,NM,
72494,"I-35, EXIT 131",Lytle,TX,
72495,1-40 EXIT 77,Amarillo,TX,
72496,I-45 EXIT 189,Teague,TX,
72497,"I-44, Exit 13",Joplin,MO,
72498,"I-71, EXIT 140 Township Rd 256",Marengo,OH,
72499,I-10,Bowie,AZ,
72500,US 34,Plano,IL,
72501,"I-80, EXIT 75 &SR-251",Peru,IL,
72502,"I-95, EXIT 190 & SR-34",Dillon,SC,
72503,I-55/40 EXIT 278 & SR-191,West Memphis,AR,
72505,I-59 HWY,Worthington,MN,
72506,SR-56,Madison,IN,
72507,SR 99,Fillmore,UT,
72510,US-19,Waynesburg,PA,
72514,SR-6,Trenton,MO,
72515,US-54BUS,Mexico,MO,
72519,SR-59,Hope Mills,NC,
72520,US-50,Warrensburg,MO,
72521,I-44/US-66,Lebanon,MO,
72522,US-63,La Plata,MO,
72523,US-60BUS,Willow Springs,MO,
72524,US-46,Ridgefield,NJ,
72526,US-169,King City,MO,
72528,SR-87/240,Glasgow,MO,
72529,US-24,Moberly,MO,
72530,US-50 BUS,California,MO,
72531,US-60 BUS,Aurora,MO,
72533,US-9,Jersey City,NJ,
72534,US-59,Mound City,MO,
72535,SR-5,Centerville,IA,
72536,SR-5,Milan,MO,
72537,SR-7,Clinton,MO,
72538,SR-51,Qulin,MO,
72540,US-54,Louisiana,MO,
72541,US-136,Tarkio,MO,
72542,SR-15,Shelbina,MO,
72543,SR-18,Clinton,MO,
72544,CR-1416,New Underwood,SD,
72546,SR-53,Poplar Bluff,MO,
72548,US-70/SR-3,Idabel,OK,
72550,I-15 Exit 91,Moapa,NV,
72551,US-81,Geneva,NE,
72552,I- 86 Exit 40,American Falls,ID,
72553,I-71 Exit 186 & US-250,Ashland,OH,
72554,SR-4,Baker,FL,
72556,US-183,Goldthwaite,TX,
72557,I-16 Exit 152,Bloomingdale,GA,
72558,SR-109 & US-70,Lebanon,TN,
72559,I-55 EXIT 114A,Canton,MS,
72560,US 131 & US 12,White Pigeon,MI,
72561,I-25 Exit 235,Erie,CO,
72562,US HWY 11,Martinsburg,WV,
72563,I-65 Exit 19 & US-43,Creola,AL,
72565,I-75 & SR-30,Athens,TN,
72566,I-70 Exit 75,Parachute,CO,
72567,US 87,La Vernia,TX,
72569,US-19 & SR-400,Dawsonville,GA,
72570,I-43,Belgium,WI,
72571,I-82 EXIT 33,Yakima,WA,
72572,I-76 EXIT 21,Brighton,CO,
